SKU,Lines,LooseUOH1Lines,UOH1perLine,FullUOH2Lines,UOH2perLine,FullUOH3Lines,UOH3perLine,ShipDate,A,C,M,P,R,1,2,3,4,A_oca,P_oca,C_oca,R_oca,M_oca,EUC,MIL,OLD,19_cluster,19_of,16_cluster,16_of,17_cluster,17_of,22_cluster,22_of,24_cluster,24_of,20_cluster,20_of
ARED005406X,2,0.5,1.0,0.5,5.0,0.0,0.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
ARED005407,101,0.19801980198019803,3.35,0.43564356435643564,3.8863636363636362,0.7920792079207921,2.6625,79,1,0,0,0,0,0.3465346534653465,0.27722772277227725,0.19801980198019803,0.1782178217821782,0.856272838002436,0.13398294762484775,0.0048721071863581,0.0,0.0048721071863581,9.0,0.0,92.0,0.0,0.9982852249927283,0.0,1.0002651844475174,0.0,1.3985766043697911,-2.0,2.4547666398438475,0.0,1.0542312165583103,0.0,1.3985766043723582
ARED005407X,1,0.0,0.0,0.0,0.0,1.0,10.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2492008797223684,,,,,,,,,,
ARED005408,5,0.8,3.25,0.6,4.333333333333333,0.2,1.0,5,1,0,0,0,0,0.4,0.6,0.0,0.0,0.9574468085106383,0.0425531914893617,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9915639813755032,0.0,0.9993951510562017,,,,,,,,
ARED005411,2,1.0,4.5,0.5,4.0,0.5,1.0,2,1,0,0,0,0,0.0,0.5,0.0,0.5,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9386411621692801,-2.0,33.29461041265521,,,,,,,,
ARED005412,58,0.1896551724137931,4.181818181818182,0.29310344827586204,4.0588235294117645,0.7758620689655172,3.2444444444444445,50,1,0,0,0,0,0.3793103448275862,0.3620689655172414,0.06896551724137931,0.1896551724137931,0.80078125,0.189453125,0.009765625,0.0,0.0,5.0,0.0,53.0,0.0,1.0411596359229836,0.0,1.0929069282308093,0.0,1.0228175289156847,0.0,1.4752130235851788,0.0,1.5489228613126707,0.0,1.2578588104591688
ARED005413,30,0.36666666666666664,4.2727272727272725,0.9666666666666667,3.310344827586207,0.16666666666666666,1.2,25,1,0,0,0,0,0.2,0.16666666666666666,0.3,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.6687079366396116,-2.0,3.9427095091630635,,,,,,,,
ARED005415X,74,0.2702702702702703,3.6,0.36486486486486486,6.296296296296297,0.918918918918919,9.705882352941176,58,1,0,0,0,0,0.28378378378378377,0.22972972972972974,0.08108108108108109,0.40540540540540543,1.0,0.0,0.0,0.0,0.0,2.0,0.0,72.0,0.0,1.1065792652011706,0.0,1.020649301287099,,,,,,,,
ARED005416X,58,0.3620689655172414,3.4761904761904763,0.3620689655172414,5.857142857142857,0.9310344827586207,9.37037037037037,46,1,0,0,0,0,0.27586206896551724,0.25862068965517243,0.08620689655172414,0.3793103448275862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,1.0483162824232923,0.0,0.9823533150781104,,,,,,,,
ARED005418X,69,0.30434782608695654,3.3333333333333335,0.4927536231884058,5.823529411764706,0.9855072463768116,9.823529411764707,50,1,0,0,0,0,0.463768115942029,0.13043478260869565,0.043478260869565216,0.36231884057971014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1.074735372072722,0.0,0.9699539794531098,,,,,,,,
ARED005419,1,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005419X,84,0.2976190476190476,4.0,0.4523809523809524,5.657894736842105,0.9523809523809523,10.4125,66,1,0,0,0,0,0.47619047619047616,0.13095238095238096,0.07142857142857142,0.32142857142857145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,1.080941545392256,0.0,0.9931088168174851,,,,,,,,
ARED005420,156,0.08974358974358974,2.142857142857143,0.10256410256410256,6.1875,0.9294871794871795,1.5931034482758621,138,1,0,0,0,0,0.26282051282051283,0.26282051282051283,0.19230769230769232,0.28205128205128205,0.9154504277805737,0.08102667337695017,0.0025163563160543532,0.0010065425264217413,0.0,0.0,0.0,156.0,0.0,1.0354765160599968,0.0,0.9579543924913047,0.0,1.2574860642048526,0.0,0.9708623584916355,0.0,0.9968772296843659,0.0,0.972404610539634
ARED005446,34,0.29411764705882354,3.5,0.3235294117647059,3.0,0.7352941176470589,3.12,31,1,0,0,0,0,0.14705882352941177,0.17647058823529413,0.2647058823529412,0.4117647058823529,0.7449664429530202,0.20134228187919462,0.040268456375838924,0.013422818791946308,0.0,5.0,0.0,29.0,-1.0,1.0605804148962812,-1.0,1.0596205322939656,0.0,1.0822588340996138,0.0,1.2249822593460915,-1.0,1.0680900840852572,0.0,1.1294097269343601
ARED005448,137,0.21897810218978103,3.466666666666667,0.29927007299270075,4.7560975609756095,0.8248175182481752,2.920353982300885,104,1,0,0,0,0,0.27007299270072993,0.29927007299270075,0.22627737226277372,0.20437956204379562,0.849906191369606,0.1200750469043152,0.01876172607879925,0.0075046904315197,0.00375234521575985,14.0,0.0,123.0,-1.0,0.9847395523632961,-1.0,1.0242744931167391,0.0,0.9694425040844681,0.0,1.004125237567078,0.0,0.9697806561607211,0.0,0.9876436911446321
ARED005450,198,0.1919191919191919,3.3684210526315788,0.2676767676767677,3.830188679245283,0.797979797979798,1.8354430379746836,113,1,0,0,0,0,0.4393939393939394,0.29292929292929293,0.13636363636363635,0.13131313131313133,0.8412204234122043,0.15006226650062265,0.0049813200498132005,0.0024906600249066002,0.0012453300124533001,23.0,0.0,175.0,0.0,1.1696254216291881,0.0,1.0997853248059646,0.0,1.0245574261813455,0.0,1.007919711879715,0.0,0.9674079710538847,0.0,0.995271500065693
ARED005450X,2,0.5,3.0,0.5,5.0,0.5,4.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
ARED005451,19,0.42105263157894735,2.5,0.3684210526315789,3.7142857142857144,0.7894736842105263,2.066666666666667,15,1,0,0,0,0,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.9661016949152542,0.025423728813559324,0.0,0.0,0.00847457627118644,0.0,0.0,19.0,0.0,1.3626439614985104,0.0,1.3839647780471422,,,0.0,1.0970117081096382,0.0,1.200017442774793,,
ARED005451X,6,0.5,5.666666666666667,0.3333333333333333,4.5,0.8333333333333334,1.8,4,1,0,0,0,0,0.16666666666666666,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.9391886232225373,0.0,0.9779451808626385,,,,,,,,
ARED005452,244,0.22131147540983606,3.4444444444444446,0.1680327868852459,3.8536585365853657,0.7950819672131147,1.6494845360824741,147,1,0,0,0,0,0.18442622950819673,0.29508196721311475,0.19262295081967212,0.32786885245901637,0.8342022940563086,0.14285714285714285,0.008342022940563087,0.0036496350364963502,0.010948905109489052,60.0,0.0,184.0,-1.0,1.259370817498881,-1.0,1.0084645221753692,0.0,1.0030754121393564,0.0,1.241997153055975,0.0,1.446038924431198,0.0,1.127224592373961
ARED005452X,1,0.0,0.0,0.0,0.0,1.0,2.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005454,20,0.45,4.111111111111111,0.35,3.142857142857143,0.65,5.153846153846154,16,1,0,0,0,0,0.35,0.3,0.3,0.05,0.8108108108108109,0.10810810810810811,0.0472972972972973,0.013513513513513514,0.02027027027027027,0.0,0.0,20.0,-2.0,11439.649335253258,-1.0,1.8399317424741448,0.0,0.9700530944111359,0.0,1.013168636791037,-1.0,1.021613062675689,0.0,1.0193307967690912
ARED005454X,18,0.2777777777777778,3.6,0.2777777777777778,2.4,1.0,7.833333333333333,12,1,0,0,0,0,0.3888888888888889,0.16666666666666666,0.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.2125396689703547,0.0,0.9770532519869481,,,,,,,,
ARED005456,275,0.24,2.787878787878788,0.16727272727272727,3.4130434782608696,0.7709090909090909,1.7971698113207548,156,1,0,0,0,0,0.1781818181818182,0.12,0.11272727272727273,0.5890909090909091,0.8013136288998358,0.19244663382594418,0.00361247947454844,0.0022988505747126436,0.0003284072249589491,53.0,0.0,222.0,0.0,1.0205624054726337,0.0,1.012692020649816,0.0,1.1485896630848997,0.0,1.2142473904759534,0.0,1.1469315067428478,0.0,1.2514140214702854
ARED005456X,4,0.25,6.0,0.0,0.0,1.0,4.75,4,1,0,0,0,0,0.0,0.0,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1995498852134154,,,,,,,,,,
ARED005458,81,0.18518518518518517,3.0,0.19753086419753085,3.375,0.9012345679012346,2.232876712328767,37,1,0,0,0,0,0.0,0.0,0.9259259259259259,0.07407407407407407,0.875,0.07936507936507936,0.037698412698412696,0.003968253968253968,0.003968253968253968,27.0,0.0,54.0,-1.0,1.016498365010605,-1.0,1.3218543149467015,0.0,0.9931955507914327,0.0,1.4460551019905394,-1.0,1.1842221212430384,0.0,1.5833648686669939
ARED005461X,1,1.0,5.0,1.0,4.0,0.0,0.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005471,19,0.21052631578947367,4.25,0.21052631578947367,2.5,0.8421052631578947,1.8125,15,1,0,0,0,0,0.2631578947368421,0.7368421052631579,0.0,0.0,0.8524590163934426,0.10382513661202186,0.04371584699453552,0.0,0.0,1.0,0.0,18.0,-1.0,0.995139559688915,-1.0,1.0338455605317627,0.0,1.0682353556424566,0.0,0.9614301808998503,0.0,1.1451777912101224,0.0,0.9614301808998527
ARED005471X,16,0.4375,4.285714285714286,0.4375,2.4285714285714284,1.0,7.4375,12,1,0,0,0,0,0.375,0.1875,0.0,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.9939344678801056,0.0,0.9479418336901683,,,,,,,,
ARED005472,111,0.27927927927927926,3.4193548387096775,0.23423423423423423,3.5,0.7837837837837838,2.4827586206896552,87,1,0,0,0,0,0.036036036036036036,0.2702702702702703,0.2972972972972973,0.3963963963963964,0.8224414303329223,0.1319358816276202,0.035758323057953144,0.008631319358816275,0.0012330456226880395,38.0,0.0,73.0,-1.0,1.0066598281751127,-1.0,0.9903821326539031,0.0,1.0342708788854875,0.0,1.0041564570601198,-1.0,0.958708615304527,0.0,0.9800726522720951
ARED005472X,9,0.3333333333333333,3.0,0.2222222222222222,4.0,1.0,10.444444444444445,7,1,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,9.0,-2.0,2.098270999846897,-2.0,6.624383732110514,,,,,,,,
ARED005474,19,0.2631578947368421,3.4,0.3684210526315789,3.5714285714285716,0.7894736842105263,3.066666666666667,18,1,0,0,0,0,0.5789473684210527,0.3684210526315789,0.0,0.05263157894736842,0.8698224852071006,0.10650887573964497,0.01775147928994083,0.0,0.005917159763313609,0.0,0.0,19.0,-1.0,1.7194439380528657,-1.0,1.0272519683361927,0.0,0.9986399756856941,0.0,1.0210828655714574,0.0,1.0380472011623205,0.0,1.0337694475944066
ARED005474X,27,0.3333333333333333,3.2222222222222223,0.4444444444444444,3.6666666666666665,1.0,9.037037037037036,24,1,0,0,0,0,0.37037037037037035,0.25925925925925924,0.0,0.37037037037037035,0.9901960784313726,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,27.0,-2.0,2.394797053159217,0.0,1.1438818369818529,,,,,,,,
ARED005485,56,0.25,3.2857142857142856,0.26785714285714285,3.2666666666666666,0.7321428571428571,1.6829268292682926,47,1,0,0,0,0,0.14285714285714285,0.10714285714285714,0.2857142857142857,0.4642857142857143,0.8390557939914163,0.1609442060085837,0.0,0.0,0.0,4.0,0.0,52.0,0.0,0.9314929272968865,0.0,0.9882896130347048,,,,,,,,
ARED005485X,8,0.75,3.5,0.625,4.8,0.375,6.333333333333333,8,1,0,0,0,0,0.5,0.0,0.125,0.375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.6207386952549712,0.0,1.027866631724641,,,,,,,,
ARED005487,29,0.3793103448275862,4.090909090909091,0.4482758620689655,4.230769230769231,0.7586206896551724,2.1818181818181817,22,1,0,0,0,0,0.3448275862068966,0.41379310344827586,0.13793103448275862,0.10344827586206896,0.9252336448598131,0.06542056074766354,0.004672897196261682,0.004672897196261682,0.0,0.0,0.0,29.0,0.0,1.0068665607820755,0.0,1.0073098799148177,0.0,1.0045982957613693,0.0,0.9599573902751368,0.0,0.9510952460378457,0.0,0.9847002929141793
ARED005487X,34,0.5588235294117647,3.526315789473684,0.4411764705882353,4.133333333333334,0.9411764705882353,6.6875,30,1,0,0,0,0,0.23529411764705882,0.11764705882352941,0.08823529411764706,0.5588235294117647,0.993006993006993,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0111008196511224,0.0,0.9760855462005708,,,,,,,,
ARED005488,33,0.36363636363636365,3.75,0.6060606060606061,2.9,0.45454545454545453,1.2,27,1,0,0,0,0,0.42424242424242425,0.2727272727272727,0.30303030303030304,0.0,0.8813559322033898,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.9999289918312598,,,,,,,,
ARED005489,19,0.3684210526315789,3.142857142857143,0.5263157894736842,1.8,0.3684210526315789,2.5714285714285716,18,1,0,0,0,0,0.0,0.42105263157894735,0.47368421052631576,0.10526315789473684,0.8026315789473685,0.13157894736842105,0.046052631578947366,0.019736842105263157,0.0,4.0,0.0,15.0,-1.0,0.9542445963121589,-1.0,0.9899105462076253,0.0,1.0984713456351727,0.0,1.0073910203742937,-1.0,0.986070550573832,0.0,1.0014545102899177
ARED005489X,5,0.6,3.0,0.8,2.75,1.0,5.0,4,1,0,0,0,0,0.0,0.2,0.6,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9718018092109659,0.0,1.009682959805701,,,,,,,,
ARED005491,4,0.25,3.0,0.75,2.0,0.0,0.0,4,1,0,0,0,0,0.0,0.0,0.75,0.25,0.9285714285714286,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,4.0,-1.0,0.9615454031066315,-1.0,1.0,,,,,0.0,1.0017626175743737,,
ARED005491X,18,0.5,3.2222222222222223,0.5,2.6666666666666665,0.8888888888888888,6.1875,15,1,0,0,0,0,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.1923893293606447,0.0,0.9677906114502154,,,,,,,,
ARED005492,25,0.4,3.5,0.84,2.4761904761904763,0.28,2.2857142857142856,22,1,0,0,0,0,0.2,0.24,0.12,0.44,0.8244897959183674,0.15918367346938775,0.0163265306122449,0.0,0.0,6.0,0.0,19.0,-1.0,0.9795119097050788,0.0,0.971511117085616,0.0,0.9823714010503266,0.0,0.9751895117357519,0.0,0.9742421531245619,0.0,0.9753006771966678
ARED005492X,1,0.0,0.0,1.0,5.0,1.0,2.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0590866611605638,,,,,,,,,,
ARED005494,8,0.5,4.5,0.375,3.6666666666666665,0.375,1.6666666666666667,7,1,0,0,0,0,0.75,0.125,0.0,0.125,0.8636363636363636,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.9538019140057734,0.0,1.0,,,,,,,,
ARED005494X,10,0.4,4.25,0.4,3.25,1.0,3.7,10,1,0,0,0,0,0.2,0.0,0.2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0002431651475638,0.0,0.9919975776107244,,,,,,,,
ARED005495,31,0.41935483870967744,2.4615384615384617,0.3548387096774194,3.1818181818181817,0.6774193548387096,2.5238095238095237,27,1,0,0,0,0,0.1935483870967742,0.5806451612903226,0.0,0.22580645161290322,0.8683127572016461,0.13168724279835392,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0543093084234791,0.0,1.1572557388562754,,,,,,,,
ARED005495X,1,0.0,0.0,0.0,0.0,1.0,2.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005498,1,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.999636096832413,,,,,,,,,,
ARED005498X,9,0.7777777777777778,2.857142857142857,0.7777777777777778,2.857142857142857,0.7777777777777778,4.571428571428571,9,1,0,0,0,0,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.2789078775327303,0.0,1.0567028118286705,,,,,,,,
ARED005499,1,1.0,5.0,1.0,1.0,0.0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005501,5,0.6,4.0,0.8,3.25,0.8,1.75,5,1,0,0,0,0,0.0,0.4,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0158692883399665,0.0,1.0,,,,,,,,
ARED005501X,9,0.5555555555555556,4.2,0.7777777777777778,4.142857142857143,0.8888888888888888,7.5,9,1,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.082843070757606,,,,,,,,,,
ARED005504,4,0.75,3.3333333333333335,0.5,6.0,0.5,2.5,4,1,0,0,0,0,0.5,0.25,0.0,0.25,0.8048780487804879,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9772669604744582,0.0,0.9974810517123762,,,,,,,,
ARED005504X,7,0.8571428571428571,4.166666666666667,0.7142857142857143,3.2,0.5714285714285714,2.0,7,1,0,0,0,0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.3289601181561854,,,,,,,,,,
ARED005505,3,0.6666666666666666,2.0,0.3333333333333333,2.0,0.3333333333333333,1.0,2,1,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0371070057902358,0.0,0.9786820037910335,,,,,,,,
ARED005505X,2,1.0,4.0,1.0,2.0,1.0,1.0,2,1,0,0,0,0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4748667019752424,,,,,,,,,,
ARED005507,4,1.0,2.0,0.75,1.6666666666666667,0.25,1.0,4,1,0,0,0,0,0.0,0.25,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0026550257973335,0.0,1.2396735258547533,,,,,,,,
ARED005507X,7,0.7142857142857143,3.4,0.42857142857142855,3.6666666666666665,0.8571428571428571,5.0,5,1,0,0,0,0,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.121744064046449,0.0,1.0,,,,,,,,
ARED005508,3,0.6666666666666666,3.0,0.6666666666666666,3.0,0.3333333333333333,2.0,3,1,0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.9487179487179487,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.980312488708892,0.0,0.9358667784756707,,,,,,,,
ARED005508X,2,0.5,5.0,0.5,3.0,1.0,3.5,2,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0574846180215738,,,,,,,,,,
ARED005515,307,0.02280130293159609,2.4285714285714284,0.026058631921824105,5.375,0.990228013029316,1.381578947368421,276,1,0,0,0,0,0.26384364820846906,0.2671009771986971,0.21172638436482086,0.25732899022801303,0.904559118236473,0.08642284569138277,0.004759519038076153,0.004008016032064128,0.000250501002004008,32.0,0.0,275.0,0.0,1.007131497477647,0.0,0.9855690045045403,0.0,1.0141031112367465,0.0,0.9920304133587539,0.0,0.9764109524624957,0.0,0.9829986210676944
ARED005517,1,1.0,6.0,1.0,3.0,0.0,0.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005520,7,1.0,3.2857142857142856,1.0,9.0,1.0,4.285714285714286,7,1,0,0,0,0,0.0,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.3559464590081785,,,,,,,,,,
ARED005527,5,0.6,4.666666666666667,0.4,2.5,0.6,1.3333333333333333,4,1,0,0,0,0,0.4,0.0,0.0,0.6,0.9782608695652174,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9728438328269216,0.0,1.0470015463987843,,,,,,,,
ARED005527X,4,1.0,2.75,1.0,2.0,1.0,1.5,3,1,0,0,0,0,0.25,0.25,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0014426125200928,,,,,,,,,,
ARED005533X,1,1.0,2.0,0.0,0.0,1.0,4.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005534X,1,0.0,0.0,1.0,11.0,1.0,19.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0211260534360949,,,,,,,,,,
ARED005545,621,0.14009661835748793,1.9655172413793103,0.10305958132045089,4.140625,0.8663446054750402,2.4516728624535316,305,1,0,0,0,0,0.0966183574879227,0.29790660225442833,0.5281803542673108,0.07729468599033816,0.8596116919138042,0.11265201621506293,0.018775336035843825,0.00661403883080862,0.002346917004480478,74.0,1.0,546.0,-1.0,0.9840654949003174,-1.0,1.0296916820183575,0.0,0.9694425040844685,0.0,1.0207440883671088,0.0,1.095478860993843,0.0,1.054758573059145
ARED005549,3,1.0,4.0,0.6666666666666666,1.0,0.0,0.0,3,1,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.7857142857142857,0.19047619047619047,0.0,0.0,0.023809523809523808,1.0,0.0,2.0,-1.0,0.94601914863758,-1.0,0.9751776287408023,,,0.0,1.0819124634313522,0.0,1.1566318050150457,,
ARED005549X,24,0.25,3.3333333333333335,0.2916666666666667,4.0,1.0,6.916666666666667,17,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0737250824820639,,,,,,,,,,
ARED005550,1,1.0,1.0,1.0,6.0,1.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005550X,32,0.21875,3.5714285714285716,0.28125,3.5555555555555554,0.96875,4.354838709677419,19,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.5277258973818082,,,,,,,,,,
ARED005551,1,0.0,0.0,1.0,2.0,0.0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005551X,33,0.2727272727272727,4.0,0.2727272727272727,3.4444444444444446,0.9393939393939394,3.3548387096774195,23,1,0,0,0,0,0.06060606060606061,0.0,0.0,0.9393939393939394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.5160900026504347,0.0,1.1092593101131805,,,,,,,,
ARED005562,25,0.32,2.0,0.4,4.8,0.96,8.583333333333334,14,1,0,0,0,0,0.76,0.16,0.0,0.08,0.8952380952380953,0.10476190476190476,0.0,0.0,0.0,0.0,0.0,25.0,-2.0,2.6250708341809625,0.0,1.0329770516209262,,,,,,,,
ARED005566,2,0.0,0.0,1.0,1.0,1.0,1.0,2,1,0,0,0,0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
ARED005567X,12,0.5833333333333334,4.0,0.5,6.166666666666667,0.8333333333333334,13.4,11,1,0,0,0,0,0.75,0.16666666666666666,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.5773190523218226,0.0,1.0336754161073218,,,,,,,,
ARED005576,158,0.10759493670886076,2.411764705882353,0.10759493670886076,6.117647058823529,0.9556962025316456,2.1125827814569536,133,1,0,0,0,0,0.2721518987341772,0.27848101265822783,0.16455696202531644,0.2848101265822785,0.7940729483282675,0.20516717325227962,0.0007598784194528875,0.0,0.0,14.0,0.0,144.0,-2.0,14.559341673608312,0.0,1.1557959323734823,0.0,0.9837162393204938,0.0,0.9837685186637868,0.0,0.9768877516220027,0.0,0.9837162393202374
ARED005578,258,0.2751937984496124,2.23943661971831,0.21705426356589147,2.6607142857142856,0.7829457364341085,4.257425742574258,168,1,0,0,0,0,0.06589147286821706,0.1744186046511628,0.6201550387596899,0.13953488372093023,0.8919098143236074,0.10477453580901856,0.001989389920424403,0.001326259946949602,0.0,37.0,0.0,221.0,0.0,1.1770025657673624,0.0,1.0734245169681624,0.0,0.9879479784699854,0.0,1.055071078563374,0.0,1.0457042300809078,0.0,1.0866193675556852
ARED005579,47,0.3191489361702128,2.2,0.2127659574468085,3.2,0.7659574468085106,5.611111111111111,37,1,0,0,0,0,0.0,0.10638297872340426,0.574468085106383,0.3191489361702128,0.821969696969697,0.16666666666666666,0.007575757575757576,0.003787878787878788,0.0,8.0,0.0,39.0,0.0,1.0535946477466929,0.0,1.0655432748056182,0.0,1.5695362741232124,0.0,1.0750693357119951,0.0,1.0,0.0,0.9588393510640307
ARED005585,4,0.75,1.0,0.5,2.5,0.25,1.0,4,1,0,0,0,0,0.5,0.0,0.0,0.5,0.9074074074074074,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0338266493570778,0.0,1.137266832343932,,,,,,,,
ARED005585X,1,1.0,6.0,1.0,4.0,0.0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ARED005586,2,0.5,1.0,0.5,5.0,0.0,0.0,2,1,0,0,0,0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
ARED005586X,51,0.39215686274509803,3.1,0.37254901960784315,3.6315789473684212,0.9411764705882353,8.9375,37,1,0,0,0,0,0.35294117647058826,0.43137254901960786,0.0196078431372549,0.19607843137254902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0317317546071414,0.0,0.9772388325683009,,,,,,,,
ARED005587,2,1.0,5.0,1.0,2.5,0.5,12.0,2,1,0,0,0,0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9523418307200476,,,,,,,,,,
